,0
1008,480.00300000000004
1009,420.004
1010,420.004
1011,420.004
1012,420.004
1013,420.004
1014,420.004
1015,480.003
1016,480.003
1017,480.003
1018,480.003
1019,480.003
1020,285.003
1021,285.003
1022,285.003
1023,90.003
1024,90.003
1025,90.003
1026,103.002
1027,103.002
1028,103.002
1029,103.002
1030,103.002
1031,103.002
1032,103.002
1033,103.002
1034,103.002
1035,298.002
1036,298.002
1037,298.002
1038,493.002
1039,493.002
1040,493.002
1041,493.002
1042,493.002
1043,493.002
1044,493.002
1045,493.002
1046,493.002
1047,493.002
1048,493.002
1049,493.002
1050,298.002
1051,298.002
1052,298.002
1053,103.002
1054,103.002
1055,103.002
1056,103.002
1057,103.002
1058,103.002
1059,103.002
1060,103.002
1061,96.003
1062,96.002
1063,96.003
1064,96.003
1065,291.003
1066,291.003
1067,291.003
1068,486.003
1069,486.003
1070,486.003
1071,486.003
1072,486.003
1073,486.003
1074,486.003
1075,486.003
1076,486.003
1077,486.003
1078,486.003
1079,486.003
1080,291.00300000000004
1081,291.00300000000004
1082,291.00300000000004
1083,96.003
1084,96.003
1085,96.003
1086,96.003
1087,96.003
1088,96.003
1089,96.003
1090,96.003
1091,96.003
1092,96.003
1093,96.003
1094,96.003
1095,291.003
1096,291.003
1097,291.003
1098,486.003
1099,486.003
1100,486.003
1101,486.003
1102,486.003
1103,486.003
1104,486.003
1105,486.003
1106,486.00199999999995
1107,486.00199999999995
1108,486.00199999999995
1109,486.00199999999995
1110,291.002
1111,291.002
1112,291.002
1113,96.00200000000001
1114,36.003
1115,36.003
1116,36.003
1117,36.003
1118,36.001999999999995
1119,36.001999999999995
1120,36.001999999999995
1121,36.001999999999995
1122,36.001999999999995
1123,36.001999999999995
1124,36.001999999999995
1125,231.002
1126,231.002
1127,231.002
1128,426.002
1129,426.002
1130,426.002
1131,426.002
1132,426.002
1133,426.002
1134,413.00300000000004
1135,413.00300000000004
1136,413.00300000000004
1137,413.00300000000004
1138,413.00300000000004
1139,413.00300000000004
1140,218.00300000000001
