,0
989,272.00300000000004
990,272.00300000000004
991,272.00300000000004
992,272.00300000000004
993,272.00300000000004
994,272.00300000000004
995,272.00300000000004
996,272.00300000000004
997,467.003
998,467.003
999,467.003
1000,467.003
1001,467.003
1002,467.003
1003,272.003
1004,272.003
1005,272.003
1006,272.003
1007,272.003
1008,272.003
1009,272.003
1010,272.003
1011,272.003
1012,72.004
1013,72.004
1014,72.004
1015,72.004
1016,72.004
1017,72.004
1018,72.004
1019,72.003
1020,72.003
1021,65.00300000000001
1022,65.00300000000001
1023,65.00300000000001
1024,65.00300000000001
1025,65.00300000000001
1026,65.00300000000001
1027,260.003
1028,460.002
1029,460.002
1030,460.002
1031,460.002
1032,460.001
1033,460.001
1034,460.001
1035,460.001
1036,460.001
1037,460.001
1038,460.001
1039,460.001
1040,460.001
1041,460.001
1042,265.001
1043,70.001
1044,70.001
1045,70.001
1046,70.001
1047,70.001
1048,70.001
1049,70.001
1050,70.001
1051,70.001
1052,70.001
1053,70.001
1054,70.001
1055,70.001
1056,70.001
1057,265.001
1058,460.001
1059,460.001
1060,460.001
1061,473.0
1062,473.0
1063,473.0
1064,473.0
1065,473.0
1066,473.0
1067,473.0
1068,473.0
1069,473.0
1070,473.0
1071,473.0
1072,278.0
1073,83.0
1074,83.0
1075,83.0
1076,23.000999999999998
1077,23.000999999999998
1078,23.000999999999998
1079,23.000999999999998
1080,23.0
1081,23.0
1082,23.0
1083,23.0
1084,23.0
1085,23.0
1086,23.0
1087,218.0
1088,413.0
1089,413.0
1090,413.0
1091,413.0
1092,413.0
1093,413.0
1094,413.0
1095,413.0
1096,413.0
1097,413.0
1098,413.0
1099,413.0
1100,413.0
1101,413.0
1102,218.0
1103,23.0
1104,23.0
1105,23.0
1106,23.0
1107,23.0
1108,23.0
1109,23.0
1110,23.0
1111,23.0
1112,23.0
1113,23.0
1114,23.0
1115,23.0
1116,23.0
1117,218.0
1118,413.0
1119,413.001
1120,413.001
1121,413.001
1122,413.001
1123,413.001
1124,413.001
1125,413.001
1126,413.001
1127,413.001
1128,413.001
1129,413.001
1130,413.001
1131,413.001
1132,218.001
1133,23.001
1134,23.001
1135,23.001
1136,23.001
1137,23.001
1138,23.001
1139,23.001
1140,23.001
1141,23.001
1142,23.001
1143,23.001
1144,23.001
1145,23.001
1146,23.001
1147,218.001
1148,413.001
1149,413.001
1150,413.001
1151,413.001
1152,413.001
1153,413.001
1154,413.001
1155,413.001
1156,413.001
1157,413.001
1158,413.001
1159,413.001
1160,413.002
1161,413.002
1162,218.002
1163,23.002
1164,23.002
1165,23.002
1166,23.003
1167,23.003
1168,23.003
1169,23.003
1170,23.003
1171,23.003
1172,23.003
1173,23.003
1174,23.003
1175,23.003
1176,23.003
1177,218.003
1178,413.003
1179,413.003
1180,413.003
1181,413.003
1182,420.002
1183,420.00300000000004
1184,420.00300000000004
1185,420.00300000000004
1186,420.00300000000004
1187,480.002
1188,480.002
1189,480.00300000000004
1190,480.00300000000004
1191,480.00300000000004
1192,285.003
1193,90.00299999999999
1194,90.00299999999999
1195,90.00299999999999
1196,90.00299999999999
1197,90.00299999999999
1198,90.00299999999999
1199,90.00299999999999
1200,90.00299999999999
1201,90.00299999999999
1202,90.00299999999999
1203,90.00299999999999
1204,90.00299999999999
1205,90.00299999999999
1206,90.00399999999999
1207,285.004
1208,480.004
1209,480.004
1210,480.004
1211,480.004
1212,480.004
1213,480.004
1214,480.004
1215,480.004
1216,480.004
1217,480.004
1218,480.004
1219,487.00300000000004
1220,487.004
1221,487.004
1222,292.004
1223,97.00399999999999
1224,97.00399999999999
1225,97.00399999999999
1226,97.00399999999999
1227,84.005
1228,84.005
1229,84.005
1230,84.005
1231,84.005
1232,84.005
1233,84.005
1234,84.005
1235,84.005
1236,97.004
1237,292.004
1238,487.004
1239,487.004
1240,487.004
1241,487.004
1242,487.004
1243,487.004
1244,487.004
1245,487.004
1246,487.004
1247,487.004
1248,487.004
1249,487.004
1250,487.004
1251,487.004
1252,292.00399999999996
1253,97.004
1254,97.004
1255,97.004
1256,97.004
1257,97.004
1258,97.004
1259,97.004
1260,37.005
1261,37.005
1262,37.005
1263,37.005
1264,37.005
1265,37.005
1266,30.006
1267,225.00600000000003
1268,420.006
1269,420.006
1270,420.006
1271,420.006
1272,420.006
1273,420.006
1274,420.006
1275,420.006
1276,420.006
1277,420.006
1278,420.006
1279,420.006
1280,420.006
1281,220.00699999999998
1282,220.00699999999998
1283,25.007
1284,38.006
1285,38.006
1286,38.006
1287,38.006
1288,38.006
1289,38.006
1290,38.006
1291,38.006
1292,238.005
1293,238.005
1294,238.005
1295,248.00400000000002
1296,248.00400000000002
1297,248.00400000000002
1298,443.004
1299,443.004
1300,443.004
1301,443.004
1302,248.00400000000002
1303,248.00400000000002
1304,248.00400000000002
1305,248.00400000000002
1306,238.005
1307,238.005
1308,238.005
1309,238.005
1310,238.005
1311,238.005
1312,238.005
1313,43.005
1314,43.005
1315,43.005
1316,43.005
1317,43.005
1318,43.005
1319,43.005
1320,43.005
1321,43.005
1322,238.005
1323,238.005
1324,238.005
1325,298.004
1326,298.004
1327,298.004
1328,493.004
1329,493.004
1330,493.004
1331,493.004
1332,298.004
1333,298.004
1334,298.004
1335,298.004
1336,298.004
1337,298.004
1338,298.004
1339,298.004
1340,298.004
1341,298.004
1342,298.004
1343,98.005
1344,98.005
1345,98.005
1346,98.005
1347,98.005
1348,98.005
1349,98.005
1350,98.005
1351,98.005
1352,293.005
1353,286.006
1354,291.004
1355,291.004
1356,291.004
1357,291.004
1358,291.004
1359,291.004
1360,291.004
1361,291.004
1362,96.00399999999999
1363,96.00399999999999
1364,96.00399999999999
1365,96.00399999999999
1366,96.00399999999999
1367,36.004999999999995
1368,36.004999999999995
1369,36.004999999999995
1370,36.004999999999995
1371,36.004999999999995
1372,36.004999999999995
1373,36.004999999999995
1374,231.005
1375,231.005
1376,231.005
1377,231.005
1378,231.004
1379,231.004
1380,231.004
1381,231.004
1382,426.004
1383,426.004
1384,231.00400000000002
1385,226.005
1386,231.00400000000002
1387,231.00400000000002
1388,231.00400000000002
1389,231.00400000000002
1390,231.00400000000002
1391,231.00400000000002
1392,36.004
1393,36.004
1394,36.004
1395,31.005
1396,31.005
1397,31.005
1398,31.005
1399,31.005
1400,31.005
1401,31.005
1402,231.00400000000002
1403,231.00400000000002
1404,231.00400000000002
1405,231.00400000000002
1406,426.004
1407,426.004
1408,426.004
1409,426.004
1410,426.004
1411,426.004
1412,231.004
1413,231.004
1414,218.005
1415,218.005
1416,23.005
1417,23.005
1418,23.005
1419,10.006
1420,10.006
1421,10.006
1422,10.006
1423,10.006
1424,10.006
1425,10.006
1426,10.004999999999999
1427,10.004999999999999
1428,10.004999999999999
1429,10.004999999999999
1430,10.004999999999999
1431,10.004999999999999
1432,205.00400000000002
1433,205.00400000000002
1434,205.00400000000002
1435,205.00400000000002
1436,400.004
1437,400.004
1438,200.005
1439,0.006
1440,0.004
1441,200.003
1442,200.003
1443,200.003
1444,200.003
1445,200.003
1446,200.003
1447,200.003
1448,200.003
1449,200.003
1450,200.003
1451,5.003
1452,5.003
1453,5.003
1454,5.003
1455,5.003
1456,5.003
1457,5.003
1458,10.002
1459,10.002
1460,10.002
1461,210.001
1462,210.001
1463,210.001
1464,210.001
1465,210.001
1466,210.001
1467,210.001
1468,210.001
1469,210.001
1470,210.001
1471,210.001
1472,10.002
1473,210.001
1474,210.001
1475,210.001
1476,210.001
1477,210.001
1478,210.001
1479,210.001
1480,210.001
1481,210.001
1482,210.001
1483,15.001000000000001
1484,15.001000000000001
1485,15.001000000000001
1486,15.001000000000001
1487,15.001000000000001
1488,15.001000000000001
1489,15.001000000000001
1490,15.001000000000001
1491,210.001
1492,210.001
1493,10.002
1494,10.002
1495,10.002
1496,10.002
1497,10.003
1498,10.003
1499,210.002
1500,210.002
1501,210.002
1502,210.002
1503,205.00300000000001
1504,405.002
1505,405.002
1506,405.002
1507,405.002
1508,405.002
1509,210.002
1510,210.002
1511,210.002
1512,210.002
1513,210.002
1514,15.002000000000002
1515,15.002000000000002
1516,15.002000000000002
1517,15.002000000000002
1518,15.002000000000002
1519,15.002000000000002
1520,15.002000000000002
1521,15.002000000000002
1522,15.002000000000002
1523,15.002000000000002
1524,15.002000000000002
1525,15.002000000000002
1526,15.002000000000002
1527,15.002000000000002
1528,15.002000000000002
1529,10.003
1530,10.003
1531,10.003
1532,10.003
1533,10.003
1534,205.00300000000001
1535,205.00300000000001
1536,405.002
1537,405.002
1538,405.002
1539,405.002
1540,405.002
1541,405.002
1542,405.002
1543,405.002
1544,210.002
1545,210.002
1546,15.002000000000002
1547,15.002000000000002
1548,15.002000000000002
1549,15.002000000000002
1550,15.002000000000002
1551,15.002000000000002
1552,15.002000000000002
1553,15.002000000000002
1554,15.002000000000002
1555,15.002000000000002
1556,15.002000000000002
1557,15.002000000000002
1558,10.003
1559,10.003
1560,10.003
1561,10.003
1562,10.003
1563,10.003
1564,205.00300000000001
1565,205.00300000000001
1566,400.00300000000004
1567,400.00300000000004
1568,400.00300000000004
1569,400.00300000000004
1570,400.00300000000004
1571,400.00300000000004
1572,400.00300000000004
1573,400.00300000000004
1574,205.00400000000002
1575,205.00400000000002
1576,10.004
1577,10.004
1578,10.004
1579,10.004
1580,10.004
1581,10.004
1582,10.004
1583,5.005
1584,5.005
1585,5.005
1586,5.005
1587,205.00400000000002
1588,205.00400000000002
1589,205.00400000000002
1590,205.00400000000002
1591,205.00400000000002
1592,215.00300000000001
1593,215.00300000000001
1594,410.00300000000004
1595,415.002
1596,415.002
1597,415.002
1598,215.00300000000001
1599,415.002
1600,415.002
1601,415.002
1602,220.002
1603,220.002
1604,220.002
1605,220.002
1606,220.002
1607,220.002
1608,220.002
1609,25.002000000000002
1610,25.002000000000002
1611,25.002000000000002
1612,25.002000000000002
1613,25.002000000000002
1614,25.002000000000002
1615,25.002000000000002
1616,25.002000000000002
1617,220.002
1618,220.002
1619,220.002
1620,220.002
1621,220.002
1622,220.002
1623,220.002
1624,220.002
1625,220.002
1626,220.002
1627,220.002
1628,220.002
1629,415.002
1630,415.002
1631,415.002
1632,220.002
1633,220.002
1634,220.002
1635,220.002
1636,220.002
1637,220.002
1638,220.002
1639,25.002000000000002
1640,25.002000000000002
1641,25.002000000000002
1642,25.002000000000002
1643,25.002000000000002
1644,25.002000000000002
1645,25.002000000000002
1646,25.002000000000002
1647,220.002
1648,220.002
1649,220.002
1650,220.002
1651,220.002
1652,220.002
1653,220.002
1654,220.002
1655,220.002
1656,220.002
1657,220.002
1658,220.002
1659,415.002
1660,415.002
1661,415.002
1662,220.002
1663,220.002
1664,220.002
1665,220.002
1666,220.002
1667,220.002
1668,220.002
1669,25.002000000000002
1670,25.002000000000002
1671,25.002000000000002
1672,25.002000000000002
1673,25.002000000000002
1674,25.002000000000002
1675,25.002000000000002
1676,25.002000000000002
1677,220.002
1678,220.002
1679,220.002
1680,220.002
1681,220.002
1682,220.002
1683,220.002
1684,220.002
1685,220.002
1686,220.002
1687,220.002
1688,220.002
1689,415.002
1690,415.002
1691,215.00300000000001
1692,25.002000000000002
1693,25.002000000000002
1694,25.002000000000002
1695,25.002000000000002
1696,25.002000000000002
1697,25.002000000000002
1698,25.002000000000002
1699,25.002000000000002
1700,25.002000000000002
1701,25.002000000000002
1702,25.002000000000002
1703,15.003
1704,15.003
1705,15.003
1706,15.003
1707,405.00300000000004
1708,405.00300000000004
1709,405.00300000000004
1710,405.00300000000004
1711,405.00300000000004
1712,405.00300000000004
1713,405.00300000000004
1714,405.00300000000004
1715,405.00300000000004
1716,405.00300000000004
1717,405.00300000000004
1718,405.00300000000004
1719,405.00300000000004
1720,405.00300000000004
1721,405.00300000000004
1722,15.003
1723,15.003
1724,15.003
1725,15.003
1726,15.003
1727,15.003
1728,15.003
1729,15.003
1730,15.003
1731,15.003
1732,15.003
1733,15.003
1734,15.003
1735,22.002000000000002
1736,22.002000000000002
1737,412.002
1738,412.002
1739,412.002
1740,412.002
1741,412.002
1742,412.002
1743,407.00300000000004
1744,407.00300000000004
1745,407.00300000000004
1746,407.00300000000004
1747,407.00300000000004
1748,407.00300000000004
1749,207.004
1750,207.004
1751,207.004
1752,12.004000000000001
1753,12.004000000000001
1754,12.004000000000001
1755,12.004000000000001
1756,17.003
1757,17.003
1758,17.003
1759,17.003
1760,17.003
1761,17.003
1762,17.003
1763,17.003
1764,17.003
1765,17.003
1766,17.003
1767,212.002
1768,212.002
1769,212.002
1770,212.002
1771,407.002
1772,407.002
1773,407.002
1774,407.002
1775,407.002
1776,407.002
1777,407.002
1778,407.002
1779,412.001
1780,412.001
1781,412.001
1782,217.001
1783,217.001
1784,217.001
1785,217.001
1786,22.001
1787,22.001
1788,22.001
1789,22.001
1790,22.001
1791,22.0
1792,22.0
1793,22.0
1794,22.0
1795,22.0
1796,22.0
1797,217.0
1798,217.0
1799,212.001
1800,212.001
1801,212.001
1802,212.001
1803,212.001
1804,212.001
1805,212.001
1806,212.001
1807,212.001
1808,212.001
1809,212.001
1810,212.001
1811,212.001
1812,17.001
1813,17.001
1814,217.0
1815,217.0
1816,217.0
1817,217.0
1818,217.0
1819,217.0
1820,217.0
1821,217.0
1822,217.0
1823,217.0
1824,217.0
1825,217.0
1826,217.0
1827,412.0
1828,412.0
1829,217.001
1830,217.001
1831,217.001
1832,217.001
1833,217.001
1834,217.001
1835,217.001
1836,217.001
1837,217.001
1838,217.001
1839,217.001
1840,217.001
1841,217.001
1842,22.001
1843,22.001
1844,217.001
1845,217.002
1846,217.002
1847,217.002
1848,217.002
1849,217.002
1850,217.002
1851,217.002
1852,217.002
1853,217.002
1854,217.002
1855,217.002
1856,217.002
1857,412.002
1858,412.002
1859,217.002
1860,217.002
1861,217.002
1862,217.002
1863,217.002
1864,217.002
1865,217.002
1866,217.002
1867,217.002
1868,222.001
1869,222.001
1870,222.001
1871,217.002
1872,22.002
1873,22.002
1874,217.00300000000001
1875,217.00300000000001
1876,217.00300000000001
1877,210.00400000000002
1878,210.00400000000002
1879,210.00400000000002
1880,210.00400000000002
1881,210.00400000000002
1882,210.00400000000002
1883,210.00400000000002
1884,210.00400000000002
1885,210.00400000000002
1886,210.00400000000002
1887,405.004
1888,405.004
1889,210.00400000000002
